Customer ID,Name,Email,Product Purchased,Purchase Date,Amount Spent ($),Age,City,Payment Method,Last Login Date,Membership Status,Number of Orders,Average Order Value ($),Preferred Shipping Method,Account Created Date
2520,Kayla Ward,jeffreywoods@example.org,Wireless Headphones,2025-02-15,273.3,54,Lindseyfort,Credit Card,2024-08-31,Gold,48,5.69,Standard,2023-06-18 16:53:44.156323
5415,Victoria Garza,krista22@example.org,Laptop Case,2025-01-28,206.48,65,North Carl,Debit Card,2025-01-21,Bronze,40,5.16,Express,2023-07-29 02:28:19.883878
7396,Patricia Flores,carlsonwillie@example.net,Wireless Headphones,2025-01-23,283.78,74,Blaketown,Credit Card,2024-10-22,Gold,33,8.6,Express,2023-11-20 06:07:17.394546
5875,Amy Robinson,cynthia82@example.org,Wireless Headphones,2025-02-09,289.74,52,South Jessica,PayPal,2024-11-19,Silver,12,24.14,Standard,2023-07-25 20:35:56.159378
5170,Roger Dawson,kennethkeith@example.com,Laptop Case,2025-02-07,72.77,80,Lake Morgan,Credit Card,2024-09-21,Silver,35,2.08,Standard,2024-01-03 03:40:05.352292
7910,Ryan Evans,harrispaula@example.com,Laptop Case,2025-02-14,52.74,39,Jenniferview,Debit Card,2024-12-05,Silver,35,1.51,Express,2023-09-17 03:11:09.060078
6425,Brenda Vazquez,wbrown@example.net,Wireless Headphones,2025-02-07,319.14,78,Allenberg,Debit Card,2024-10-22,Gold,43,7.42,Standard,2023-04-24 15:03:12.902925
5928,Brandon Lynch,watsonjuan@example.net,Wireless Headphones,2025-02-07,227.43,42,South Jamesville,PayPal,2024-09-03,Bronze,27,8.42,Standard,2023-06-26 04:48:46.741164
8429,Douglas Pham,pamelataylor@example.com,Laptop Case,2025-02-02,455.23,69,South Andrewberg,Credit Card,2024-08-25,Bronze,29,15.7,Standard,2023-12-27 12:39:24.009917
7731,Gregory Hodges,shortlindsay@example.org,Laptop Case,2025-01-26,303.66,79,Jameshaven,Debit Card,2024-12-06,Silver,26,11.68,Express,2023-09-07 00:56:37.259398
4700,Donna Gomez,raymondsalazar@example.com,Laptop Case,2025-01-24,50.43,35,South Aaron,Debit Card,2024-08-28,Silver,18,2.8,Express,2023-07-16 21:39:02.653857
7518,Heather Allen,amybell@example.com,Smartphone,2025-02-09,381.2,67,North Debbieside,Debit Card,2024-10-26,Gold,47,8.11,Standard,2024-01-10 17:11:47.487859
8884,Dennis Clark III,tjohnson@example.com,Laptop Case,2025-02-03,315.98,26,Wilsonhaven,Debit Card,2024-09-03,Gold,18,17.55,Express,2023-10-02 02:58:35.428193
7807,Michelle Duke,austin61@example.com,Laptop Case,2025-01-20,283.73,31,North Ginafurt,Credit Card,2024-12-21,Silver,37,7.67,Standard,2023-11-23 11:26:20.583930
3137,Caleb Rios,wevans@example.net,Portable Charger,2025-02-15,386.52,25,South Angelahaven,PayPal,2025-02-14,Silver,30,12.88,Express,2023-09-08 03:44:21.342513
2561,Amanda Wood,soconnor@example.net,Laptop Case,2025-01-20,294.51,23,West Bryceburgh,Debit Card,2024-10-27,Bronze,26,11.33,Standard,2024-01-01 22:16:17.471359
1825,William Frederick,burkerebecca@example.net,Portable Charger,2025-01-19,326.14,31,Riveraside,Debit Card,2024-12-30,Bronze,12,27.18,Standard,2023-08-31 07:06:16.914383
3073,Lawrence Trevino,zacharyharrison@example.org,Laptop Case,2025-01-23,44.46,46,Tylerside,PayPal,2025-02-05,Gold,46,0.97,Standard,2023-05-22 09:26:39.217471
8302,Jerry Rose,dominique46@example.org,Portable Charger,2025-02-08,344.28,65,Dariusstad,Debit Card,2024-10-18,Bronze,7,49.18,Standard,2023-04-22 20:20:07.893490
1886,Christopher Brown,scotthernandez@example.com,Laptop Case,2025-01-25,319.32,79,East Scottbury,Debit Card,2024-10-21,Gold,30,10.64,Standard,2023-05-18 20:29:24.710336
8312,Mr. Joshua Mason,cwillis@example.org,Wireless Headphones,2025-02-03,276.07,24,Lopezberg,PayPal,2024-12-26,Silver,14,19.72,Standard,2023-12-26 15:33:55.636140
6044,Eric Martin,cranelisa@example.org,Wireless Headphones,2025-02-16,45.4,47,Port Jenniferside,PayPal,2024-12-03,Silver,22,2.06,Standard,2023-07-24 18:57:20.755149
1520,Stephanie Jackson,inorton@example.org,Laptop Case,2025-01-29,425.91,20,Nicholston,Debit Card,2025-01-11,Gold,37,11.51,Standard,2023-07-22 20:52:00.620088
1549,Natalie Adams,rebeccaschwartz@example.org,Smartphone,2025-02-05,214.11,68,Simpsonland,PayPal,2024-09-02,Silver,41,5.22,Standard,2023-03-08 10:49:15.553730
7277,Jennifer Anderson,tammyshaw@example.net,Smartphone,2025-01-28,70.34,23,Knoxview,Debit Card,2024-10-29,Bronze,3,23.45,Express,2023-03-28 18:12:12.970070
6977,Matthew Reyes,michellesnyder@example.com,Smartphone,2025-02-15,492.17,46,Ericstad,Credit Card,2024-08-26,Gold,41,12.0,Standard,2024-02-07 16:46:36.372957
2136,Ashley Lopez,davidbishop@example.net,Laptop Case,2025-01-29,119.81,54,Lake Tamaraton,PayPal,2024-09-15,Bronze,14,8.56,Standard,2023-10-10 11:04:53.837723
9328,Hunter Shah,lboone@example.org,Wireless Headphones,2025-01-22,191.97,42,Quinnside,Debit Card,2024-10-08,Bronze,13,14.77,Express,2023-03-25 13:22:58.576690
6859,Teresa Cohen,mclaughlinjacob@example.net,Laptop Case,2025-02-03,496.32,38,Johnmouth,Debit Card,2024-11-30,Gold,25,19.85,Standard,2024-01-14 15:07:35.208787
3654,Donna Williams,john79@example.org,Wireless Headphones,2025-01-25,214.94,79,West Jacobmouth,Credit Card,2024-09-27,Bronze,19,11.31,Standard,2024-01-30 22:43:41.089078
3526,Heather Robertson,hunterdavid@example.net,Laptop Case,2025-02-08,465.62,67,Victoriachester,Credit Card,2024-11-21,Gold,21,22.17,Standard,2023-09-21 18:41:19.371019
8832,Sylvia Johnson,april17@example.net,Wireless Headphones,2025-02-02,61.66,47,Garciafurt,Debit Card,2024-10-13,Bronze,15,4.11,Express,2023-03-10 02:25:57.953815
9558,James Nelson,meganjenkins@example.org,Wireless Headphones,2025-01-27,86.17,34,South Kristenberg,Credit Card,2025-01-24,Silver,14,6.16,Standard,2023-09-04 22:26:33.371771
3891,Ms. Tina Sloan,amysmith@example.com,Wireless Headphones,2025-02-07,225.15,72,Joshuaview,PayPal,2024-10-03,Gold,50,4.5,Express,2023-08-09 07:00:15.240754
1804,Eric Sanchez,garciasean@example.net,Wireless Headphones,2025-01-26,375.8,70,Smithburgh,Debit Card,2025-01-19,Silver,49,7.67,Standard,2023-06-19 03:54:57.517754
7352,David Kim,hgrimes@example.net,Laptop Case,2025-02-06,421.83,18,Carrollchester,Debit Card,2024-10-22,Silver,2,210.91,Express,2024-02-01 15:19:55.289829
2057,Annette Harris,cochrantimothy@example.org,Wireless Headphones,2025-01-22,421.15,32,South Cheryl,PayPal,2024-09-11,Bronze,14,30.08,Standard,2023-03-08 15:19:21.548772
8715,James Jensen,aaronross@example.net,Portable Charger,2025-02-05,61.09,28,Lake Benjamin,PayPal,2024-10-18,Gold,40,1.53,Standard,2023-10-19 20:57:27.455791
6770,Kelly Shea,mikesanchez@example.net,Smartphone,2025-01-26,407.83,18,North Teresa,Debit Card,2025-01-10,Gold,12,33.99,Express,2023-04-03 21:52:23.198216
2706,Jeanette Walker,martinezpatrick@example.com,Wireless Headphones,2025-02-01,456.16,58,Lake Aliciashire,Debit Card,2024-10-03,Bronze,7,65.17,Standard,2023-07-14 02:40:49.418965
9400,Mark Carter,jessica42@example.org,Laptop Case,2025-01-31,388.18,32,Angelaburgh,Credit Card,2024-10-11,Gold,34,11.42,Standard,2023-11-13 13:21:04.182287
6844,Christy Bowers,nancy57@example.com,Wireless Headphones,2025-01-28,292.15,22,Kevinmouth,PayPal,2024-11-25,Bronze,44,6.64,Express,2023-11-16 17:38:47.198608
3042,Peter Smith,dennis60@example.net,Portable Charger,2025-01-21,489.51,25,Byrdberg,Credit Card,2025-02-10,Gold,32,15.3,Express,2024-01-08 11:10:41.884390
4965,Brent Carpenter,davisjoseph@example.org,Smartphone,2025-02-09,33.06,40,South Sharonview,PayPal,2024-09-05,Silver,49,0.67,Express,2023-08-07 16:40:13.911633
8022,Eric Graham,taylorwilliam@example.org,Smartphone,2025-01-22,429.62,65,New Charlesbury,Debit Card,2024-09-13,Silver,36,11.93,Express,2024-01-27 04:18:30.428853
7143,Stephanie Holmes,troyfields@example.com,Wireless Headphones,2025-01-25,408.8,34,Robbinschester,PayPal,2024-11-01,Bronze,17,24.05,Express,2024-01-13 08:27:34.567111
9677,Briana Glass,sbrown@example.org,Wireless Headphones,2025-02-11,133.62,73,East Gregory,PayPal,2024-09-17,Silver,18,7.42,Standard,2023-08-09 00:18:47.049654
4626,Carrie Edwards,fhernandez@example.org,Smartphone,2025-01-29,91.84,37,Weisstown,Debit Card,2024-11-05,Bronze,20,4.59,Express,2023-10-23 19:37:50.577502
2278,Emily Taylor,james13@example.org,Portable Charger,2025-01-27,127.75,54,East Matthew,PayPal,2025-01-24,Bronze,26,4.91,Standard,2023-06-25 05:17:53.106539
7858,Adam Miller Jr.,christine57@example.com,Wireless Headphones,2025-02-02,112.48,65,Lake Kimberly,Credit Card,2024-10-25,Gold,30,3.75,Express,2023-07-20 14:11:09.634387
1535,Benjamin Holland,ugonzales@example.net,Wireless Headphones,2025-01-24,142.22,33,Lake Roger,PayPal,2024-09-05,Gold,18,7.9,Standard,2023-07-27 02:27:49.867631
1365,Molly Nelson,rhorne@example.com,Wireless Headphones,2025-02-09,99.37,63,Pamelaberg,Debit Card,2024-10-09,Bronze,32,3.11,Express,2023-08-27 07:59:46.760269
7395,Sandy Ingram,ybauer@example.net,Smartphone,2025-01-23,247.39,38,Gonzalezborough,PayPal,2025-01-24,Bronze,24,10.31,Standard,2023-08-15 16:41:43.749315
6558,Michael Johnson,umoore@example.net,Wireless Headphones,2025-01-24,173.3,54,Braymouth,Credit Card,2024-12-05,Bronze,3,57.77,Standard,2023-12-12 20:50:10.490726
8928,Alan Austin,espinozadavid@example.org,Smartphone,2025-02-01,319.7,66,North Nicole,Credit Card,2024-12-08,Silver,31,10.31,Standard,2023-03-15 20:03:19.762132
2472,Ruth Daniels,wcastro@example.net,Wireless Headphones,2025-02-05,31.5,20,East Lucasside,Debit Card,2024-10-30,Silver,28,1.12,Express,2023-08-07 20:26:14.035074
2346,Ryan Fox,logandawn@example.com,Portable Charger,2025-01-31,337.39,33,Morgantown,Debit Card,2024-10-19,Bronze,29,11.63,Express,2023-04-01 10:44:31.906114
1958,Amanda Mercer,tcannon@example.com,Laptop Case,2025-02-02,191.59,37,North Christopher,PayPal,2024-12-27,Bronze,6,31.93,Express,2023-06-24 21:46:41.654375
2773,Johnny Smith,laurieharper@example.org,Wireless Headphones,2025-01-19,139.69,54,Mcconnellmouth,Debit Card,2024-10-17,Bronze,29,4.82,Express,2024-01-14 08:53:41.926671
8972,Bradley Chapman,edwardsdaniel@example.com,Laptop Case,2025-01-21,160.72,67,Lake Janicebury,Credit Card,2024-11-08,Bronze,38,4.23,Express,2023-03-17 14:55:20.216187
1825,Mia Chandler,prestonkey@example.com,Portable Charger,2025-01-23,216.21,59,New Tricia,PayPal,2024-09-06,Silver,30,7.21,Standard,2024-01-25 18:45:57.361156
9622,Caleb Simmons,janetjohnston@example.com,Laptop Case,2025-02-13,433.15,67,Priceberg,Debit Card,2024-12-03,Silver,48,9.02,Standard,2023-11-13 23:07:31.003958
8752,Michelle Woodard,gpowell@example.net,Wireless Headphones,2025-02-06,212.15,50,Jodifurt,PayPal,2024-10-18,Bronze,14,15.15,Standard,2023-09-16 00:41:57.180042
4431,Jacob Brooks,woodsjessica@example.org,Wireless Headphones,2025-02-13,218.26,25,Ianberg,Debit Card,2024-10-30,Silver,36,6.06,Express,2023-02-28 05:54:51.564001
6505,Justin Williams,stevensanders@example.com,Wireless Headphones,2025-01-31,399.84,24,Kimberlychester,Credit Card,2025-01-21,Gold,13,30.76,Standard,2023-07-21 08:37:57.646996
6972,Joel Taylor,ballardgabriel@example.com,Wireless Headphones,2025-01-19,43.02,21,East Juanfort,Debit Card,2024-12-31,Gold,21,2.05,Express,2023-08-22 14:08:20.327253
2167,Scott Galloway,smithbridget@example.com,Wireless Headphones,2025-02-06,213.5,71,Harttown,PayPal,2024-12-04,Gold,44,4.85,Express,2023-12-03 11:31:01.616800
3566,Dawn Reed,gwendolynhenderson@example.org,Wireless Headphones,2025-01-25,279.57,48,Flynnton,Debit Card,2024-10-14,Silver,27,10.35,Express,2023-11-18 20:55:51.444919
5083,Victor Franco,tiffanywilson@example.org,Portable Charger,2025-02-14,405.09,54,Tammyborough,Credit Card,2024-09-01,Gold,4,101.27,Standard,2024-01-14 00:57:31.677297
4979,Sue Harris,michaelshannon@example.net,Wireless Headphones,2025-02-10,210.79,69,New Courtney,Credit Card,2024-11-21,Silver,34,6.2,Express,2023-02-24 22:35:36.726804
4955,David Lee,victoria07@example.com,Laptop Case,2025-02-06,326.44,40,North Kennethmouth,Debit Card,2024-09-23,Bronze,4,81.61,Express,2023-03-14 09:25:20.963124
9259,Stephen Wilson,alexandermario@example.net,Portable Charger,2025-01-30,21.71,44,Tracyfort,Debit Card,2024-12-14,Bronze,30,0.72,Express,2023-06-09 23:15:40.097627
4099,Ruben Jones,todd72@example.org,Smartphone,2025-01-26,76.68,61,Johnsonchester,PayPal,2024-12-18,Bronze,43,1.78,Standard,2023-04-23 18:35:27.333127
6878,Troy Foster,veronicabaker@example.net,Laptop Case,2025-01-25,466.19,43,South William,PayPal,2024-10-11,Gold,26,17.93,Standard,2023-03-15 18:39:21.078748
2903,Carla Murphy,alejandramitchell@example.com,Portable Charger,2025-01-20,429.78,70,North Sean,Debit Card,2024-08-22,Bronze,48,8.95,Express,2023-06-04 11:51:26.509934
8783,Robert Walsh,erica29@example.net,Portable Charger,2025-02-02,428.66,69,Dianabury,Credit Card,2024-09-14,Gold,20,21.43,Standard,2023-05-27 23:51:39.268810
3373,Adam Walters,janetwiley@example.net,Portable Charger,2025-01-26,342.34,32,West Dennismouth,Debit Card,2025-02-12,Silver,43,7.96,Express,2023-03-03 02:54:25.468882
6829,Rebecca Miller,juliaerickson@example.net,Laptop Case,2025-02-10,333.13,23,Port Derrickmouth,Debit Card,2024-12-14,Silver,12,27.76,Standard,2024-01-28 06:20:36.300128
9813,Francisco Morgan,parkerroger@example.com,Portable Charger,2025-02-05,212.05,54,Ashleyland,Debit Card,2024-10-06,Bronze,33,6.43,Express,2023-08-07 08:40:18.881367
9431,Donna Gomez,qgutierrez@example.com,Portable Charger,2025-02-05,293.14,45,New Matthew,Credit Card,2024-10-29,Gold,46,6.37,Standard,2023-04-16 09:18:16.986810
9189,Natasha Sanders,jamiejackson@example.org,Wireless Headphones,2025-02-16,266.19,25,New Robert,Debit Card,2025-01-01,Silver,24,11.09,Express,2023-10-28 07:05:13.480102
8259,Alyssa Travis,uford@example.org,Portable Charger,2025-02-11,309.46,78,Port Adrienne,Debit Card,2025-01-06,Bronze,4,77.36,Standard,2023-12-14 11:24:42.571284
3739,Renee Johnson,qbates@example.com,Laptop Case,2025-01-22,488.25,28,Lucasshire,Debit Card,2024-11-20,Gold,5,97.65,Standard,2023-02-23 02:12:47.555354
4343,Crystal Choi,cheryl45@example.org,Portable Charger,2025-02-15,408.27,63,Port Jamesburgh,Credit Card,2025-02-07,Gold,3,136.09,Standard,2023-02-23 03:43:42.491460
5081,Theresa King,samuelfields@example.com,Laptop Case,2025-02-06,362.16,24,North Joseph,Credit Card,2024-09-29,Bronze,40,9.05,Standard,2024-01-08 20:24:20.770225
1329,Jeffrey Schneider,alitrevor@example.com,Portable Charger,2025-01-19,188.21,77,West Brianchester,Debit Card,2024-11-23,Gold,43,4.38,Express,2023-05-28 09:52:50.901726
7680,David Hernandez,frichard@example.com,Portable Charger,2025-02-05,445.44,24,West Brooke,Credit Card,2024-12-11,Gold,12,37.12,Express,2023-02-28 18:41:40.901819
8892,Leah Thompson,qperez@example.com,Laptop Case,2025-01-19,28.2,66,Rachelhaven,PayPal,2025-01-14,Bronze,43,0.66,Standard,2023-09-17 20:23:33.325904
6208,Morgan Ingram,scottbradford@example.net,Smartphone,2025-02-02,78.07,49,Jasmineland,Debit Card,2025-02-06,Gold,12,6.51,Standard,2023-10-04 13:57:17.746429
1655,Larry Ward,zmolina@example.com,Smartphone,2025-01-29,493.1,42,Port Theresa,Credit Card,2024-09-01,Gold,20,24.66,Express,2023-05-19 09:30:27.478028
1730,Jessica Graham,jacksonedward@example.net,Portable Charger,2025-02-08,313.01,47,West Jeremychester,Credit Card,2025-01-09,Gold,39,8.03,Express,2024-01-07 03:41:42.615644
9275,Phyllis Barnett,andersenjohn@example.net,Smartphone,2025-02-05,147.34,50,New Jacobtown,Debit Card,2025-02-09,Gold,34,4.33,Express,2023-09-01 03:27:26.736859
9918,Mark Rodriguez,rachael99@example.net,Laptop Case,2025-02-14,413.66,55,Lake Gregory,PayPal,2024-10-05,Gold,36,11.49,Standard,2023-04-11 08:11:49.204875
5729,Elizabeth Jackson,qcooper@example.org,Smartphone,2025-02-01,302.75,49,Rodriguezbury,PayPal,2024-12-18,Silver,22,13.76,Express,2024-01-08 03:39:59.375307
7288,David Barnett,stephenhamilton@example.org,Wireless Headphones,2025-02-01,490.49,77,Yolandaport,Debit Card,2025-01-22,Silver,21,23.36,Express,2023-10-21 15:28:41.554194
4738,Amanda Blair,lwilliamson@example.com,Smartphone,2025-01-20,445.35,61,Lewisstad,Credit Card,2025-01-12,Bronze,2,222.68,Standard,2023-08-08 09:38:06.856188
8521,Michael Sloan,robert42@example.org,Smartphone,2025-02-04,115.3,61,Hopkinsside,PayPal,2024-12-18,Silver,49,2.35,Express,2023-03-14 08:14:20.834710
8247,Heather Wade,carlymartin@example.net,Portable Charger,2025-01-21,57.99,32,Mariaton,PayPal,2024-10-28,Gold,47,1.23,Express,2024-02-08 00:44:08.780886
5622,Amy Daniel,george83@example.com,Wireless Headphones,2025-02-07,101.47,53,Lake Michaelmouth,PayPal,2025-01-04,Gold,18,5.64,Express,2023-10-31 11:50:24.638626
1929,Veronica Hernandez,thomasgilbert@example.com,Portable Charger,2025-01-29,243.61,72,Michaelside,PayPal,2025-02-13,Gold,37,6.58,Express,2023-03-31 11:29:33.062057
5281,Ryan Moreno,stephanie67@example.net,Smartphone,2025-02-16,315.85,30,Jeffreyhaven,Debit Card,2024-12-11,Bronze,31,10.19,Standard,2023-10-23 15:00:47.917014
4948,Diana Payne,wendy14@example.org,Wireless Headphones,2025-02-15,346.7,41,West Kathrynville,Debit Card,2024-09-06,Gold,19,18.25,Standard,2023-06-15 00:05:54.444528
1457,Jennifer Carrillo MD,sara67@example.org,Wireless Headphones,2025-02-01,301.35,48,Johnsonmouth,Credit Card,2024-11-19,Bronze,1,301.35,Standard,2023-08-27 08:20:39.276350
3859,Dr. Nathan Collins,joanna30@example.org,Laptop Case,2025-02-16,407.17,32,Thompsontown,Credit Card,2024-10-12,Bronze,50,8.14,Express,2024-02-04 01:40:12.878438
5172,Jill Cox,gregorymedina@example.net,Portable Charger,2025-02-06,235.67,44,East Cherylhaven,Debit Card,2024-11-09,Silver,29,8.13,Standard,2023-04-05 19:20:36.988277
9206,Carl King,stephenbell@example.com,Wireless Headphones,2025-01-25,271.07,64,Lake Timothy,PayPal,2024-10-22,Silver,42,6.45,Express,2023-05-07 20:59:32.770534
2338,Megan Hall,natasharocha@example.com,Smartphone,2025-02-10,130.8,52,Veronicamouth,Debit Card,2024-11-15,Silver,24,5.45,Express,2023-09-07 06:01:02.793948
9451,Monica Cunningham,xlewis@example.org,Laptop Case,2025-02-08,271.26,71,Ricardoville,Debit Card,2024-08-24,Bronze,36,7.54,Express,2023-07-27 09:55:13.355827
8459,Jim Coleman,hillleslie@example.com,Wireless Headphones,2025-01-19,108.64,80,Patrickmouth,Credit Card,2024-10-12,Silver,13,8.36,Express,2023-04-17 23:29:09.184625
9717,Michael Aguilar,montesdana@example.net,Wireless Headphones,2025-02-05,66.32,59,New Keith,Debit Card,2025-01-12,Bronze,7,9.47,Standard,2023-07-04 12:08:19.767598
5086,Eric Shelton,chaddrake@example.net,Portable Charger,2025-01-23,494.15,71,West Madisontown,Credit Card,2025-01-10,Silver,13,38.01,Express,2024-01-10 15:24:58.408166
1337,Ashley Collins,ogomez@example.org,Wireless Headphones,2025-02-13,380.0,68,Richardsmouth,Debit Card,2024-10-09,Gold,44,8.64,Standard,2023-05-25 05:43:17.252656
3081,Barbara Sanders,larryjohnson@example.net,Smartphone,2025-02-10,43.18,29,North Maryview,PayPal,2024-11-21,Gold,31,1.39,Standard,2024-02-16 09:26:46.183588
1952,Tyler Bryant,derrick76@example.com,Laptop Case,2025-01-22,170.15,35,South Mariatown,PayPal,2025-01-31,Silver,40,4.25,Standard,2023-12-03 23:10:43.667878
4585,James Lewis,sandersronald@example.com,Laptop Case,2025-01-23,425.54,54,South Anthony,Credit Card,2024-11-23,Gold,33,12.9,Express,2023-11-16 01:46:33.395041
2372,William Mason,jeffersonshawn@example.net,Portable Charger,2025-01-30,205.72,61,Lake Janet,Credit Card,2025-01-20,Gold,28,7.35,Express,2023-03-15 17:25:22.078563
3178,Brian Clark Jr.,melissa45@example.com,Wireless Headphones,2025-01-20,241.41,37,West Aaronborough,Debit Card,2024-12-18,Gold,28,8.62,Standard,2023-03-09 20:49:56.285800
4588,Jason Gordon,ewilliamson@example.com,Laptop Case,2025-01-22,247.34,57,New Kevinhaven,Debit Card,2024-11-08,Gold,40,6.18,Standard,2023-12-21 07:46:36.968015
3001,Tyrone Cobb,garrettsara@example.com,Portable Charger,2025-02-16,444.32,67,Jonesberg,Debit Card,2024-12-04,Silver,38,11.69,Express,2023-05-13 19:36:57.128730
9399,Charles Ashley,elizabeth37@example.org,Smartphone,2025-01-27,101.04,72,West Sonia,Credit Card,2024-09-26,Silver,29,3.48,Express,2023-06-12 03:56:38.045378
8887,Patrick Davis,vroach@example.net,Laptop Case,2025-01-22,301.76,80,Cynthiaview,PayPal,2025-02-17,Gold,33,9.14,Standard,2023-04-26 08:27:46.889658
7455,Adam Warren,jesse41@example.org,Smartphone,2025-01-30,27.62,22,East Jacqueline,Credit Card,2024-09-25,Gold,46,0.6,Standard,2023-11-21 16:03:28.444246
3958,Luke Lambert,smithmallory@example.org,Smartphone,2025-02-17,243.71,48,Turnermouth,PayPal,2024-12-19,Silver,31,7.86,Express,2023-10-20 02:05:08.066670
8409,Abigail Farmer,nelsonheather@example.net,Smartphone,2025-02-11,353.41,67,Troyton,Credit Card,2024-10-21,Gold,2,176.71,Express,2023-07-19 12:48:31.402397
9292,Gregory Carpenter,jennifercompton@example.com,Laptop Case,2025-01-29,59.64,28,Floydmouth,Credit Card,2024-12-11,Gold,34,1.75,Express,2023-10-30 04:26:56.947241
